PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Target
8.08874609870355,-0.7133115679843656,-0.6592387890994239,1.659257562912542,3.326811524093136,-0.3099597883800116,-1.2779070185538732,1.0673648947634014,0.37952028399606375,2.3006601038826817,-2.364725781059498,-1.74310996722923,0.5081977930181498,1.4533566130065585,-0.6330020729022996,-0.845701108082028,-0.6393032284393719,0.08966448040158131,0.5226110365673121,0.2226266464361742,0.0
8.35128658579383,-1.25626681647792,-1.5493470886763414,1.16749885843661,3.055276215890297,-0.3106757104764206,-1.2818233872074813,1.4434563771130189,0.535484184912324,1.7496003536271298,-2.280947084691012,-2.2035242026845765,-0.25774417699149266,1.2078137079679727,-0.7241188777163141,-0.48843100113905175,-0.8327562191134188,0.09706188313567699,0.07052455180169273,0.2655321990071017,0.0
8.583059176351476,-2.362161581004335,-2.3260058481664156,0.6055368152086322,3.0698893908122087,-0.639163110232013,-0.04105962591164758,0.5008083059358368,-0.24278970351802787,0.04293786463196714,-1.6619894836663571,-1.097965953711226,-0.3750252884919,0.07600099880360278,-0.6213119412064032,-0.17457209393983017,-0.26165168524259885,-0.23498801066929212,-0.2694017386048947,0.2560148961080363,0.0
8.95663532094348,-2.617150177009315,-2.0010442169068834,0.7406594104291992,2.852491243108642,0.08157541418598147,-0.5454195101193099,0.44378846487273865,0.47062898287658994,0.5950346858411992,-1.6866960306172463,-1.139506169282055,-0.6453957945091807,0.2577232991226991,-1.0462161931984753,0.1315033597349032,-0.35857231168444126,0.4106881520610131,-0.19101771470796697,-0.1048642886177989,0.0
8.68644014710741,-2.341632101135554,-3.6464604270509695,0.9889905672282866,4.858043407954541,1.5574844902432208,0.5471887021121427,1.1216324602332932,0.5969480212800581,2.142433839436422,-1.2763536480539195,-1.5775335023374022,-0.5785893329244514,1.3032437842468134,-1.393450474013297,-0.12175180927454404,-0.4613166419882099,0.38505281806631586,-0.16091880105547193,-0.40829307615208604,0.0
4.231141635404245,15.344560291836164,11.222727607732441,1.1634459795698142,7.114823004408353,-1.3600469300116405,-2.3688137835118566,0.9104713203039404,1.772573735557553,0.6264623043811868,-0.8415103751571227,-0.4428554756606942,-0.33535763701077653,-1.0384012264351004,-0.27199797348127913,-0.30537611389881825,0.04381050351360444,-1.0187291012433284,-0.3576802920590958,0.44490645408484714,0.0
9.419558170555701,-4.6941498659043965,2.990519264931207,2.7057993352739818,3.490103512492106,-1.8885594064987645,-0.5468683920061148,-0.41105748135929365,0.26507780307525003,1.8819707028929087,-1.8757908431648416,-1.691500485595708,1.1834167116484438,0.6459612745259369,-0.42396367941207946,-0.5641029931954473,-0.41172304464678056,-0.34749178533020686,0.3000406801966226,0.3181348044212222,0.0
11.354392508506859,-5.466815095510692,0.7551502579057634,0.7148385794368362,2.5707797760925835,-0.5367426373004072,0.42049772694818277,0.9426622102933675,0.7425218343082247,0.8524421042494251,-1.755310480030246,-1.678452631279492,-0.2059389923134236,0.39835482608517103,-0.8896098661334048,-0.09640951954066865,-0.2459171628634111,0.07431755158606307,-0.04255022088442846,0.04140726994920679,0.0
-0.10509017987876451,4.610008439632845,-0.9423767115779615,-3.782464316094517,1.6220710514911196,1.5151638900424205,-1.4577443158985712,-3.8967478077637954,2.5828112710976203,-1.0756261316525972,1.1768697045943917,-3.6473894180176876,1.827379730459961,0.7441730772279487,-1.1047485314972598,-1.222385691802368,0.26120543570947885,-1.0963918004861246,2.1246502917234054,0.7997429239892286,0.0
8.753403525340046,-1.9114549362062025,2.096637875031287,2.057550980288151,3.518511291167522,-1.6527329435117477,-1.3368859104960422,0.6628996189972262,-0.07910940503454672,1.4520576985859495,-2.5844437500033033,-1.3562778544195249,0.4512214810685985,1.056872071301281,-0.35248205476860395,-0.243560709286895,-0.8046885111250089,-0.07911374100879429,0.12684947795765383,0.36280382826687335,0.0
2.7801301505809493,16.81565472393769,11.343158711131027,0.60152301603998,6.701081605573777,0.04729923594163643,-1.8729581875379182,1.4713024605903011,1.7123028122943302,1.1255822831471383,0.14031345640283177,-0.6078304291898006,-0.3532263186929829,-0.6187719070239857,-0.7918731455821773,0.023581709413947216,-0.4870101539967217,-0.550753284911353,0.03416274894955773,0.5142237138216246,0.0
9.055399376503605,-2.76184392302457,-0.7918743726322008,1.5211043193686187,3.8758618681289185,0.018559977396926275,-0.8178856377238627,1.506261502212397,0.6603155880133985,1.8328885995288313,-2.441997992821556,-2.040361344994661,-0.008336468282846066,1.5089394020246067,-0.9584683018406985,-0.7601400174592462,-0.6744738601063128,-0.18663646988633453,0.5130274571439002,0.3180138361475512,0.0
5.1710861713958325,0.9657953080130279,-1.0148979339360833,2.6922748730479564,4.224047297448699,0.6130652042909879,-3.7160704310549804,-0.6101434043099982,0.5158458607237948,1.5652355497921873,-0.5640075462483258,-1.6663510456095185,1.4680627494878915,1.7987128458928237,-0.18090203145828132,-1.8668733974839662,-0.8329490436131297,-0.9888915705675574,0.6731956957706027,1.1859171840903167,0.0
7.7168079359725485,-1.69378107997956,-0.9294691840245468,2.32358470687283,4.727534821710149,-0.4042021731263796,-1.2231746164048458,1.105038332344316,0.30378397398091667,2.2403848464439164,-2.031185022463145,-1.6758997497383987,0.33516382131178735,1.8016861320603133,-0.6829275779457747,-0.913675044761837,-0.6734383778055354,-0.27757242480629407,-0.0032434612146927805,0.5067301792630265,0.0
3.547881553058744,2.0832465542198015,-7.696477406990088,0.8411697272969014,6.53840040308263,2.1873697021013125,0.06439978141109956,1.3311668443882607,-0.12184719387105872,1.0078440970319613,-0.7653205252312161,-1.8582774427927782,-0.17984503447673908,2.2530121527131244,-0.6848662311681657,-0.917911162112665,-0.14982289366282697,-0.5611185858151897,-0.6466545436534837,0.4814921193053652,0.0
0.7868346396942747,14.830967990894454,12.076744543931468,-0.8921557916601125,5.108154589407119,0.3198536724445038,-0.08558888660781916,2.636876667915555,3.368135289778956,-0.4820114551819661,0.9815896657816627,-1.5956162325155883,-0.5132476373399035,-1.080494150013619,-0.9925105184053853,1.0638755778049183,0.18029039790139983,0.4199207185044045,0.4689494680413102,-0.0076353322410354085,0.0
8.854886614582824,-1.514989571442649,-3.1861035845116903,0.834880096012576,4.464914310659087,1.537343900400042,0.5571724609754086,0.966524460201286,0.38531174005663615,1.961990355290348,-1.7266475286379117,-2.0709034943072573,-0.44822789019611053,1.694286701699198,-1.3058129703937071,-0.6873818033197588,-0.7229867589977056,0.1233931329549717,-0.04781848857203452,-0.10837823401071059,0.0
9.600466156178744,-2.9685069267701594,-1.9124243879627687,1.0867383824018475,3.5902251526125957,0.42339341210083425,0.20377348884546864,0.7304118610974741,0.4770227018328084,1.3606695954627193,-1.6306986260854277,-1.205840738121759,-0.6634988342802743,0.5630902122892134,-1.0276840265571572,-0.15874628629832288,-0.5045774361514214,0.19562268835539504,-0.23525067044233564,0.06040099788336825,0.0
12.400567826487984,-7.753054259015649,7.3233369091242455,1.5359296525699364,1.5894757863811024,-3.4549752695987097,1.3174305457796374,-0.08605326800722546,2.0564425996505076,0.5024715858025622,-2.5909133708368617,-1.920472310724934,0.09875189975480936,-0.6514668177356582,-0.602918168525014,0.04611766346642254,0.12076305531275666,0.2402788513578386,0.6574630182228391,-0.026912200847954315,0.0
2.4073922432323003,2.0862130684482323,-3.4273411379219336,1.161126682273535,2.651136041663972,-1.7197040358487792,-1.200752535727717,-2.1158322505410867,1.7062822355084126,0.8149906853145858,-1.4259824532173642,-2.400020772487265,1.66276652840541,1.0231461364399967,0.44971810846824367,-1.005186141539696,-0.3914448851869974,-0.9548339602414138,0.8288223335412369,0.8851032278302702,0.0
8.81830732122252,-2.1624260245541933,-2.546295273285537,1.2528999615382066,0.3757531335784006,-0.7988871083360494,-0.03961548196204534,0.4425289322085378,-0.5874353867961672,0.19336776708823966,-0.3441571142454884,0.6930684987927254,-0.31910902866286095,-0.34681732593309683,-0.28640555312581045,0.36494336286938023,-0.19191213508487154,-0.1281135177286481,0.06465647750704559,-0.06875109564090809,0.0
3.641883229691824,4.409941546709384,-7.602270017852188,-0.7885346403237632,0.02972187914121146,1.1966384013735931,-0.5462442733788728,0.5027866006927901,-0.4863853074502513,-1.333316806623156,0.47124141777232337,0.41066293232835394,-0.6206278351411675,-0.40881633895744574,-0.4294264437486532,0.33447720261995395,0.02563876752925402,-0.03305605388256727,0.0903653749895289,0.1444847470785134,0.0
8.836259750700846,-0.15768979472331845,-4.469542277451093,-0.5007416131185314,0.354038849984691,2.0495780958412126,-0.19285128630287396,0.6096919195913277,0.7765918602434474,0.5809150820289963,-0.5643688469423767,-0.3530151027746836,-0.9407979668103439,-0.13629388728426917,-0.9147113526922083,0.026981061933777306,0.06304320718334674,0.19240882892185768,-0.4917683171230368,-0.3443661155799715,0.0
7.041328978334166,1.8849805645588942,-5.0769736801874865,0.31561241381618077,1.4968657826367486,1.5121147006766322,-0.6083711284729436,1.0454307685786852,0.8688546059343193,2.101448254327124,-2.046314164236923,-1.3470529085707268,-0.05995812639726297,1.1797775319939423,-0.8602826764591666,-0.47784219109524384,-0.5508711113285134,0.6149151518826754,0.06987574995988338,-0.015125996365638994,0.0
6.016784002832782,0.2929811651887011,0.8819060004268713,3.2241377142495615,3.2204320217721523,-4.308402325246913,2.402964015590184,-0.27399752917416287,-0.35701482729963346,-0.6701701872977887,-3.6306923325535077,0.3014080080470461,-0.11756903592608348,0.5448898683559009,0.8581019424825409,0.00096980740998176,0.23099193592987854,-0.2835314296015361,-0.5008222095658079,-0.17908251540174114,0.0
11.629062101848438,-4.8860595486620175,-0.2766457220548376,-0.7052550356115209,-0.5461494619482432,0.10405214224410275,0.20492029196610795,0.6514877249115745,0.17758715903984523,-0.8082605224359722,-0.9083635393805096,-1.1432032447811555,-0.5820955884157628,-0.27429201563612204,-0.7311682893506606,-0.047481200593664945,-0.16920359031269833,0.5238403960551212,-0.02822930720283992,-0.3612823424968447,0.0
14.504555945838423,-6.487606281514815,5.7360422843348555,0.4466242718101934,-1.063919839216345,-1.029091718230788,1.550697630193994,0.925266191709737,0.21714561052544257,0.37377217995276296,-1.6158621998348741,-0.5767613679382071,-0.21045206554358264,-0.3452430654509906,-0.19410248693532983,0.28628244196951363,-0.3260203137588559,-0.16856640870377762,0.1489924609220661,-0.006722123860843698,0.0
9.797500308603976,-3.177382742426847,-2.103596312828344,-0.8841868483442021,-1.541751130312326,-0.21133529056608974,0.6598909707874687,0.26690568329830505,-0.3423538079415551,-1.4473377147597166,0.7168944466779144,0.5321016381079042,-0.9791536709332666,-0.9978283817662338,-1.0746023361987795,0.19281186699780253,0.09439148604348196,-0.40183845234823035,-0.44769025516584116,-0.14046071406340832,0.0
8.490094246526578,-0.8632830621719292,-2.7645415860723337,1.1421077984524661,-0.970463426414076,-1.331849659333098,-0.9147524904039778,0.6856919768993173,-0.5735984691138953,0.4224007277811995,-0.235273609866001,0.7324444408373817,-0.25487442176319064,-0.5277854776888432,-0.43720051447210606,0.2875487661202383,-0.09310261073821671,-0.06911732011304329,0.24401534160620775,-0.08783681967989437,0.0
7.181600727103177,0.6236803828923273,-3.19069370931204,0.27162871341909933,-0.8784995990770854,-1.5592298728518166,-1.3896648476860152,0.8362647881638863,-0.46508505314966186,0.2547427323537441,-1.008540332231353,-0.3066446564601359,-0.1737057986193108,0.001146451678053162,-1.0091596550378301,0.22099595546753642,-0.5406204428294656,0.867015993826788,-0.142662153915516,-0.45598131556141097,0.0
1.80963162056585,2.4540636978755597,-5.428911896283618,1.599984068070406,-0.14364298111548568,-2.1513782050245904,-1.12537629063727,-3.698621474581032,1.334633649005733,0.486631050600971,0.5957828730378096,-1.445190527482815,1.2340678311182842,0.5272455478794541,0.1960109069214453,-0.3367618728099708,0.08517992588878454,0.538156679921902,1.3429857749510903,0.3691063797976769,0.0
11.549262541125488,-4.186251021206184,-1.291283008749709,-0.5276939121507429,-0.08064655316129238,2.268239565898047,-0.11841083604272962,0.8823542861815625,0.9485512568209178,0.04385097109224945,-0.8717353408743578,-0.6926533374872612,-0.8275708378448162,-0.3635310672017006,-0.7081377941885992,0.30908392765613557,0.08967590933122377,0.21172720699463182,-0.5444764898041253,-0.5617859544497334,0.0
8.326254194054059,1.317610907461855,-5.651378894244944,-0.4791279870870363,-0.14755654151520242,2.862996601164893,-0.780592862766033,0.6298138381344929,0.8637049362269047,0.7489428527525521,-0.09788006158078547,-0.4565160787980759,-0.9669506129733556,-0.04299212879745418,-1.0555543933064806,-0.20756153321469833,-0.33865573909281593,-0.03996203210255089,-0.012636749249852586,0.20709331969428946,0.0
8.303365654985566,-0.3647511719246407,-5.5574408757909195,-0.726455668486064,0.21285418038671428,2.835118454253026,-0.09887901751450978,0.28147178231651104,0.9229817161911259,0.5092375184082019,-0.8920361019853973,-0.8436051358314272,-0.4893232047771364,-0.03374096263711368,-0.7501096594710659,-0.36226301541454065,-0.044099958535474854,0.3891385294414496,-0.6822601733948486,0.17035811890997982,0.0
3.7098451515210917,1.851678719457414,-1.1012282462783807,3.3523065338770146,3.7515014152088653,-4.091981028091524,2.4758803766273116,-0.16366564775478265,-0.9582601338331123,-0.8910271079082506,-3.522726072123596,0.35074814424575573,0.113664476925882,0.6243129751738057,0.7390024088279785,0.0914236472928791,-0.06629569650076236,-0.04954280745692399,-0.8898952955437891,-0.19868445497458803,0.0
9.522796328844862,-0.7768047766512209,-4.626609849730474,-1.080434165510149,-2.341525032159269,5.430876064594258,1.3889423490537753,0.41945564130525315,1.4751942433450782,0.39601179528959873,2.4572081873746416,0.6160552332077283,-0.679392245121928,0.36938324687218604,0.1844036187472715,-0.7003857086088631,-0.13025932159282178,-1.5980945773019553,0.09474860122873019,1.5185952508279739,0.0
11.734987886940825,-3.0009300652528887,-1.8813871686267563,-0.8493077942254432,-1.1600135772608624,2.5699108414150187,0.7082126464869898,-0.06170019178797942,0.8467345542235711,0.07646095680229625,-0.028203070076113113,-0.14704541410902627,-0.8763209507066451,-0.42841617654815956,-0.14289657098708985,-0.4125501087321206,0.039199731877340105,-0.6340169669513799,-0.27447388630690506,-0.024750241967234576,0.0
7.580861366106388,3.015813969744132,-4.2863446553115985,-0.20011464936993617,-0.5028048230692561,0.5618327421650009,-1.7035274169607413,1.0818130174877747,0.23968547871998513,1.0507800914368208,-1.7900969619670177,-0.8421627036188144,0.2376453016614135,0.5247041145234416,-0.7490331569235856,-0.5874463506971463,-0.4277067575511957,0.17813918071932727,-0.3763211163250618,-0.29101848789632206,0.0
7.170361497053856,-1.3007692275194378,0.4155430620256255,2.2452294821363217,-0.8421825902640319,-4.259958231081136,-0.7356969679344891,-0.7916464300196931,-1.4223994069644181,0.7403092520504658,-0.08088053845520204,-0.9186170384802653,1.0811062171299601,-0.09688419812076382,-0.41797906805249996,0.2111935184599519,-0.13737187515136823,0.45741643244653785,0.05548473407076002,-0.6212431325398495,0.0
4.5535838604133465,3.7066434787867655,-2.342397022611466,2.0188360992525083,-0.913305611975211,-2.5641236991475767,-1.9591961558040256,-2.020219960338153,0.08040022763275445,2.0660324712968468,-0.2350136887591503,-1.4565959914098943,1.484327538886764,0.7773768526847651,0.5327109462516034,-1.144856827873543,0.042108353602382076,-0.2963213693633547,0.6216513411064509,0.8509889984043268,0.0
3.6993437845335686,3.4147549746693944,-7.0288532348234165,1.94231048515701,-1.1405234121082481,0.23067647195007246,-1.6677497708778035,0.5729659122634202,0.44142335855832204,1.389613238001617,1.3578894780543247,0.9434184531977341,0.4301550437207785,-0.414321025410572,-0.5901586798647932,0.4084903710658175,-0.007925192685997534,-0.0733100147222938,-0.07227221570501174,0.004558040660588292,0.0
9.585799285139126,0.4528346628847984,-4.340035373712634,-1.3781414949926567,-1.6106135774981214,5.438820920630324,0.9366695015944537,0.40880864110057447,2.42991003349799,1.27751314063687,0.6391938733808414,0.04759716374864442,-0.9668937408385512,-0.6091283274427881,-0.4828925652030008,-0.38656278055944343,0.27659800107773824,-0.8293694520726306,-0.35950148797809167,0.6148097931253111,0.0
3.6092318784195383,15.103902048279892,2.8618980203194733,3.568783733326232,4.6427355329609465,-2.6936035922630537,0.0292999656303099,-1.7429818034665734,-0.5086438139883347,1.020417568225382,0.04633580363108902,2.1162235237061866,-0.7708914991481464,-1.0053057949577267,1.100137508783441,-0.030796684301940047,0.5965606748014466,-1.0385609280507233,-0.289706405936381,0.37333461499947573,0.0
4.454520426374915,13.848411076045101,4.964930208277131,3.516064295745662,4.994697097370443,-3.952018592142128,0.05195275630659735,-1.6433344053911518,-0.5912441696830932,0.5217988323761411,-0.6649785268727836,2.0954320812032163,-0.9259742732697762,-1.2568749343771233,0.9237305274882367,-0.29482895858580704,0.7760807883256466,-0.7964913969167537,-0.5213066899205591,0.10600536398105287,0.0
6.147260583087207,3.02797522086233,-7.169220658362031,-0.6982006628001471,-0.5856612429583639,3.9935187211375944,-0.4541593284263621,0.4949666159903646,1.1612796666663472,-0.0176678735989646,0.9645853432686888,0.5364328055256815,-1.1353814311579422,-0.17694921707661604,-0.41481347424691295,0.006751191581252369,-0.41184395119660744,-0.9396477491550368,0.003981916018009235,0.4882244531061837,0.0
1.71391107966824,7.189749462393353,-5.587521271426627,1.7343022532329428,1.2442636067828188,-0.11740614062470622,-1.2974657154464468,0.034315703316583734,-0.39012551302404275,0.9071810562292533,0.3358755507426615,0.8748043192908348,0.07712450310926366,-0.6396858308513982,-0.7419951912116366,0.6511106759337415,-0.2155592242657227,0.8038400527696529,-0.5558036996266122,-0.20038638703966344,0.0
6.507533431912078,1.29650368822243,-2.4553357015293047,2.0265019367270853,-1.136227886510632,-2.0275391789648918,-1.7432763478322022,-0.21552353820100448,-0.8226538216956858,0.9594687569743136,0.46181414425722533,0.5491877299674903,0.2595349414454128,-0.748208717121569,-0.81928066151812,0.5624857071465109,0.1269969138428369,0.632166470006799,0.23764228224483575,-0.2789264900699139,0.0
3.420527029253123,7.434612037126348,-5.914543664098048,-0.8882163001568096,-0.5515397337974552,1.0026622376234844,-1.421380333059905,0.6146015262512059,-0.3138414671487431,0.22221368004299702,-1.5014562509313458,-0.7196593143224042,0.49701379714418287,0.717625469275637,0.07583309532974764,-0.4889981727719538,-0.38313935434044577,0.5779430974833135,0.11221550176944417,-0.7372349240259097,0.0
8.003527854430814,2.4677847042549996,-6.178343745127279,-0.6939321332980712,-1.061302079192777,3.277785554219813,-1.1757526643740808,1.4299117891255302,0.6883316911743665,1.0733293286834962,0.3407505977539206,0.12196765097573836,-0.9399540721283136,0.14709308049497616,-0.6763564774550856,-0.05598655859258539,-0.856212505557476,-0.1591569758416963,-0.17282229796899973,0.5018656409068136,0.0
8.980199890715468,1.0814677861129747,-4.690164624995495,-1.0815650999830002,-0.20699275281225105,2.580424705510585,-0.7678795714105968,0.06478848538236881,0.39379805472049834,0.10541390531768258,-0.8278124460857399,-0.6732314731199209,-0.7074514144386612,-0.028790814335637682,-0.32056189437614147,-0.5489555154285677,-0.13215963834860978,-0.19486257851816613,0.36113996204559207,-0.04618515680067117,0.0
3.946301759176394,7.286458969158604,-6.659387434119358,-0.1466679695608113,0.192257584033237,1.8094398298327692,-1.3211737224304883,0.5912934938032675,0.535205703256769,0.7288483091567586,-0.5987426506292237,0.15139646596633893,-0.4660766935123982,-0.2377272240092605,-0.5959545128395373,-0.06531257879794139,-0.17283343696653425,0.44685530901992665,-0.10977452721387315,0.02495703386870951,0.0
7.760948913448772,0.3143371607292519,-1.6044786718726776,2.164479227634513,-1.6779205947729874,-2.060066033754982,-0.7085994262536855,-0.06019193491009614,-0.46733983210080693,1.5683891576697344,0.6509660546056678,0.723541009799651,0.19553815351002904,-1.2133916221227754,-0.6901257177543272,0.2976915697886428,-0.03886812708589421,0.5286454193712369,-0.5031072635344651,-0.3697797308333478,0.0
4.929743593932313,3.034760121431293,-5.7373991342777915,2.1686686250911773,0.2944088223780308,-0.40064621472600903,-1.475691146726652,0.20000145839630407,-0.08649439835262596,1.4027049131819784,0.5816667963201247,0.5855759815235588,-0.07911187787088478,-0.4172509288342601,-0.914156637527868,0.2726094829590701,-0.30266390925925296,0.23855073901973595,0.20938452023177534,0.25997833878966925,0.0
-1.2564269761900722,9.74253274011784,-0.02999429927473396,-3.6658472179967694,-0.6619617905479322,-1.407102295464952,-2.3969450379251542,-2.8067674833412006,6.35352549525115,2.748906709916434,1.3641942038804606,-2.6142361477902227,1.9413065169089436,-0.29217933730011686,-1.0872360591385055,-0.5946254060173304,-0.6676283337279459,0.3244853677224619,0.4198618707200601,0.3244651221050564,0.0
3.043847516703587,14.149930808537807,6.073055535753174,2.1233953337640017,6.025267159804395,-4.668205509681581,-0.08737237734220349,-1.0385986008833288,0.3433608058253079,-0.00781053480795979,-1.2111070173712866,0.6328140126228637,-1.1651855931272799,-1.1427376689330049,-0.14120741860289163,-0.03896718761285367,0.43323957993368734,-0.9564672675318618,-0.6406109772053467,0.14285474253987757,0.0
7.994502119669319,-7.366254434630509,0.2248561253528405,4.821304681638147,1.8537337302215136,-4.290770601117775,1.9969303001143603,-0.10503364086584766,1.0583071824925114,-2.000486301708208,-1.7514171494608917,1.3098319137544225,-0.17092237079304806,1.0031987073826454,2.42231132546855,-0.3405161634566577,0.6563052489235726,0.24623202857528437,0.09293629774474521,-0.32631617876934416,0.0
7.709551193707888,0.3525283055477736,-3.9001392327072155,-1.722850161227087,-1.3489694679586295,-0.6458424826767636,-0.5232789149346035,0.25046585776618013,-0.9361863772103942,-1.927101306486521,-0.3978790330352283,-0.974828206121026,-0.8065740690365795,-0.1768634781155528,-0.853333466313279,-0.11107007332005002,-0.3510658758172437,0.4318787708924132,-0.2048173683749725,-0.49963522529477145,0.0
3.1746113788563415,-14.017823206144953,1.3454612538924846,-2.0364716953240034,-7.297035329984334,1.9630484530707677,6.542465645454411,0.9504483130763681,4.082396861172238,0.3148029936818716,2.6709812226014225,-5.193424628955368,2.6710770696850274,-0.04233518065098829,-1.5971597655660443,1.4884193260009213,-0.037664470823426,-0.061299870054753236,0.6649993523406821,0.12433216395170613,0.0
6.896760634994494,2.220053448884764,-3.095165243444993,0.36543366127863797,-2.529782222326356,-1.9430562203170683,-1.460989417424462,0.8518848477579822,-0.7841552871983504,0.8156198626495017,-0.6368420936448744,-0.03908737214572622,0.22373548704109353,-0.05455534262801239,-0.4393015900778464,0.16709712362464507,-0.4182318921580552,0.9489817389811848,0.1107891668839775,-0.8473411592361779,0.0
10.223956617544093,-1.7036045146179326,-3.723461121631363,-0.9488793154397535,-1.1984684328913313,3.776191129911061,0.1844042387721907,0.2682397071049961,1.218581304149815,0.32764764881483943,1.0353277429395178,0.6433956146303927,-0.898062198678602,-0.4328396802413744,0.05575890949383866,-0.4898277393359541,0.06815714224838043,-1.2271272514924254,-0.5026597439815771,0.27931369504178594,0.0
8.386066002264137,1.5948825604675096,-4.065810773221295,-1.108912422586437,-1.3630971169404185,0.6055062746016024,-1.4871490294286263,0.4217635733147248,0.1489840842219231,-0.3298774914526559,-1.106903650000254,-0.710772852765285,-0.5126901135846347,-0.19947023185859236,-0.39804862235483673,-0.35769735207136694,-0.5060445946509695,0.48629084925688815,-0.08196270143565454,0.4484222423874734,0.0
3.4282370585089676,2.4394479418925283,-4.131792145214415,2.3589446055235075,-2.552312614376667,-2.250638043560755,-0.8423279964556474,-2.7826553005408634,1.3933685806488385,2.163938885190399,0.7795924702395668,-0.7163737099600981,1.2646814243000137,-0.31760291865487905,0.4053186343385572,-0.001432984988699898,-0.2927569075082892,1.4433051326651793,0.48599378475146193,-0.28970648555913536,0.0
7.602005479848217,0.7351028891827669,-6.534894185130131,-1.1730301039023137,-1.5670060766566811,4.446595981826546,0.8694812248919144,0.42878320294429306,1.4696339821670061,0.1735553073531979,1.240542821662192,0.4472811762487062,-0.44828791012068236,-0.3436142954840349,-0.015308841911426785,-0.6789439022628013,0.45887178746761387,-0.8683252145451592,-1.0244520790437002,0.8192478350820314,0.0
2.8321976530263235,15.272046775809741,7.2810237301725635,2.058618453297311,5.889601787509157,-4.2890909245834745,-0.5959588488176921,-0.8824485533569464,0.9697272084275221,0.4246399003483805,-1.3950825031672989,0.25147866616916115,-1.3559162900555999,-1.1349998193039026,-0.2862827750766232,0.26733938148766234,0.3335936869990668,-1.0760806148420525,-0.6374723369688212,0.06937606909013949,0.0
8.194374995332756,0.5430983999549366,-5.06570173065157,0.05647134320156044,-2.692539083031079,1.55332451759694,-1.2069905080995453,1.4258179468466383,0.3248512412152335,0.942547878086593,0.4821493341364983,0.8817924289718565,-0.5477370215114897,-0.5094027438111641,-0.34003012358723045,0.1358530180356422,0.09202411891282117,-0.6792147152966014,-0.2931641110990897,0.17765204834317574,0.0
7.2495145893841375,1.014421220613451,-3.460393078718888,-0.8579038060597655,-2.2513544674014754,-1.8629021638378722,-0.976172532908989,0.9585270207884016,-1.4975174021899593,-1.2241536913259696,-0.1750782877858197,0.025178429609338915,-0.47065088501130603,-0.7018259654046219,-0.5930328684916512,0.4995356303443125,-0.09737256242253646,0.24958512638139047,-0.09392272587992428,-0.007675843974490615,0.0
11.694799006341041,-0.4773303452705313,-1.4491868988268999,-1.1782238315394276,-0.40279326575631774,3.4527738416742526,-0.029112557907796432,-0.4892268874364518,1.3062891601099271,0.707408251598036,-0.9362775969482241,-0.8897129421870277,-0.8884703455280256,-0.13725903095000258,-0.5208305225971919,-0.3881417090584916,-0.201177991300998,0.03670460333155934,-0.3934056243741696,-0.2591696725990893,0.0
0.8756058418075511,1.9353079928911086,-1.7983669341071113,2.4757083595354232,2.4068735144102993,-3.0943998481112667,2.3417851089963264,-0.6509719462719232,-2.233681882155598,-0.20901730317676212,-3.8823603642386164,-0.7303790392452041,0.03626695711632626,0.326419884842338,-0.21951783630147156,0.37472347879674023,-0.49998971686629257,-0.2433504885509935,-0.8751404452819467,-0.32461082874305425,0.0
4.74940470713306,2.9166200284684356,-2.9325125338346583,2.2593364925727997,-2.6624442646476716,-2.503234605883806,-1.0082427506762612,-1.3237494597478148,-0.5016319065926172,1.6042923355293142,0.5041046765352608,-0.06322555471502911,0.8205416332175027,-0.4153273056358423,-0.2141148281017347,0.23525157703756913,-0.09773668989749046,1.515692494601467,0.23131055093174002,-0.4178709335773271,0.0
0.9860859132585189,1.6688715992139298,-3.2839456584039257,1.568802487706782,0.08153193751378507,-4.354597655781228,-0.7496797564386177,-2.8715704707806626,1.9244554484273437,-0.5436909390486089,-0.24994243930719828,-2.3523241678285602,1.37810164921254,0.9440092706117089,0.7005844220029614,-1.3846276961617607,0.3932197834598497,-0.4559438643195218,0.5438556168688926,0.045596050074250605,0.0
3.13954360686009,0.8255087476814185,-3.271102729408454,2.238114328956798,-1.2604283335590596,-3.8644557815039935,-0.72328763428354,-2.6011827389828124,-0.14481049507729638,0.5151570633956686,0.3817830083183251,-1.0409966408277285,1.2391830285026615,0.555414053673098,0.7638546826504277,-0.8805273128392681,0.41168647518485874,0.4853991864102398,0.061326929646075695,0.26118667324532485,0.0
5.437030257329447,6.464610841183057,-5.658798871315769,-0.6198349134420303,-0.7080504566875772,1.8060036282476253,-2.2129123957727894,0.7089166595996008,0.6238248241487198,1.1423448262023412,-0.7897933316869223,-0.8309988814293143,-0.31549991959361645,0.15088842394402036,-0.7961069445520803,-0.1967748042539471,-0.7391780058702462,0.5249482287331598,0.2591824497407611,-0.4258598084001206,0.0
7.340345553463434,4.8685963748734284,-3.2829099692418033,0.4362062259339843,-1.0611409577309576,0.7817665630232256,-1.8125759632745155,0.616804870755805,0.5543409553427201,2.034476083698993,-1.35317362280852,-0.17222774646295735,0.1468677110629425,0.07527553234255013,-0.7418120120414755,-0.14280557958371276,-0.42817503741901997,0.5266155524854509,0.17642088869584693,-0.7278188218359805,0.0
